Time,Elapsed[s],Voltage[V]
14:51:23,16.968,3.7323751
14:51:23,16.989,3.7323751
14:51:23,17.008,3.736125
14:51:23,17.028,3.736125
14:51:23,17.048,3.736125
14:51:23,17.068,3.736125
14:51:23,17.087,3.736125
14:51:23,17.106,3.736125
14:51:24,17.127,3.736125
14:51:24,17.146,3.736125
14:51:24,17.166,3.7323751
14:51:24,17.186,3.7286251
14:51:24,17.206,3.7286251
14:51:24,17.225,3.7286251
14:51:24,17.245,3.7286251
14:51:24,17.265,3.7323751
14:51:24,17.285,3.7323751
14:51:24,17.304,3.736125
14:51:24,17.325,3.736125
14:51:24,17.344,3.736125
14:51:24,17.363,3.736125
14:51:24,17.384,3.736125
14:51:24,17.403,3.736125
14:51:24,17.423,3.736125
14:51:24,17.442,3.736125
14:51:24,17.463,3.7398751
14:51:24,17.482,3.7398751
14:51:24,17.502,3.7398751
14:51:24,17.522,3.736125
14:51:24,17.542,3.7323751
14:51:24,17.561,3.7323751
14:51:24,17.582,3.7323751
14:51:24,17.601,3.7323751
14:51:24,17.620,3.736125
14:51:24,17.640,3.736125
14:51:24,17.660,3.736125
14:51:24,17.680,3.736125
14:51:24,17.699,3.736125
14:51:24,17.720,3.736125
14:51:24,17.739,3.736125
14:51:24,17.759,3.736125
14:51:24,17.778,3.736125
14:51:24,17.799,3.736125
14:51:24,17.818,3.7398751
14:51:24,17.838,3.7398751
14:51:24,17.858,3.7398751
14:51:24,17.878,3.7398751
14:51:24,17.897,3.7323751
14:51:24,17.917,3.7323751
14:51:24,17.937,3.7323751
14:51:24,17.956,3.7323751
14:51:24,17.976,3.736125
14:51:24,17.996,3.736125
14:51:24,18.016,3.736125
14:51:24,18.035,3.736125
14:51:24,18.056,3.736125
14:51:24,18.075,3.736125
14:51:24,18.095,3.736125
14:51:24,18.115,3.736125
14:51:25,18.135,3.7398751
14:51:25,18.154,3.7398751
14:51:25,18.173,3.7398751
14:51:25,18.194,3.7438126
14:51:25,18.213,3.7438126
14:51:25,18.233,3.7438126
14:51:25,18.253,3.7398751
14:51:25,18.273,3.736125
14:51:25,18.292,3.736125
14:51:25,18.313,3.736125
14:51:25,18.332,3.736125
14:51:25,18.352,3.736125
14:51:25,18.371,3.736125
14:51:25,18.392,3.736125
14:51:25,18.411,3.736125
14:51:25,18.430,3.7398751
14:51:25,18.451,3.7398751
14:51:25,18.470,3.7398751
14:51:25,18.490,3.7398751
14:51:25,18.509,3.7398751
14:51:25,18.530,3.7398751
14:51:25,18.549,3.7438126
14:51:25,18.569,3.7475626
14:51:25,18.589,3.7438126
14:51:25,18.609,3.7438126
14:51:25,18.628,3.736125
14:51:25,18.649,3.736125
14:51:25,18.668,3.736125
14:51:25,18.688,3.736125
14:51:25,18.707,3.736125
14:51:25,18.727,3.736125
14:51:25,18.747,3.736125
14:51:25,18.766,3.7398751
14:51:25,18.787,3.7398751
14:51:25,18.806,3.7398751
14:51:25,18.826,3.7398751
14:51:25,18.846,3.7398751
14:51:25,18.866,3.7398751
14:51:25,18.885,3.7398751
14:51:25,18.905,3.7438126
14:51:25,18.925,3.7475626
14:51:25,18.945,3.7475626
14:51:25,18.964,3.7438126
14:51:25,18.984,3.736125
14:51:25,19.004,3.736125
14:51:25,19.023,3.736125
14:51:25,19.043,3.736125
14:51:25,19.063,3.736125
14:51:25,19.083,3.736125
14:51:25,19.102,3.736125
14:51:25,19.123,3.736125
14:51:26,19.142,3.7398751
14:51:26,19.162,3.7398751
14:51:26,19.182,3.7398751
14:51:26,19.202,3.7398751
14:51:26,19.221,3.7398751
14:51:26,19.240,3.7398751
14:51:26,19.261,3.7398751
14:51:26,19.280,3.7475626
14:51:26,19.300,3.7475626
14:51:26,19.320,3.7438126
14:51:26,19.340,3.7438126
14:51:26,19.359,3.736125
14:51:26,19.380,3.736125
14:51:26,19.399,3.736125
14:51:26,19.419,3.736125
14:51:26,19.438,3.736125
14:51:26,19.459,3.736125
14:51:26,19.478,3.736125
14:51:26,19.497,3.736125
14:51:26,19.518,3.736125
14:51:26,19.537,3.7398751
14:51:26,19.557,3.7398751
14:51:26,19.577,3.7398751
14:51:26,19.597,3.7398751
14:51:26,19.616,3.7398751
14:51:26,19.636,3.7438126
14:51:26,19.656,3.7438126
14:51:26,19.676,3.7438126
14:51:26,19.695,3.7438126
14:51:26,19.716,3.736125
14:51:26,19.735,3.736125
14:51:26,19.755,3.736125
14:51:26,19.774,3.736125
14:51:26,19.794,3.736125
14:51:26,19.814,3.736125
14:51:26,19.833,3.736125
14:51:26,19.854,3.736125
14:51:26,19.873,3.7398751
14:51:26,19.893,3.736125
14:51:26,19.913,3.736125
14:51:26,19.933,3.736125
14:51:26,19.952,3.7398751
14:51:26,19.972,3.736125
14:51:26,19.992,3.7398751
14:51:26,20.012,3.7438126
14:51:26,20.031,3.7438126
14:51:26,20.051,3.7398751
14:51:26,20.071,3.736125
14:51:26,20.090,3.736125
14:51:26,20.111,3.736125
14:51:27,20.130,3.736125
14:51:27,20.150,3.736125
14:51:27,20.169,3.736125
14:51:27,20.190,3.736125
14:51:27,20.209,3.736125
14:51:27,20.229,3.736125
14:51:27,20.249,3.736125
14:51:27,20.269,3.736125
14:51:27,20.288,3.736125
14:51:27,20.307,3.7398751
14:51:27,20.328,3.7398751
14:51:27,20.347,3.7398751
14:51:27,20.367,3.7438126
14:51:27,20.387,3.7438126
14:51:27,20.407,3.7438126
14:51:27,20.426,3.7398751
14:51:27,20.447,3.736125
14:51:27,20.466,3.736125
14:51:27,20.486,3.736125
14:51:27,20.505,3.736125
14:51:27,20.526,3.736125
14:51:27,20.545,3.736125
14:51:27,20.564,3.736125
14:51:27,20.585,3.736125
14:51:27,20.604,3.736125
14:51:27,20.624,3.736125
14:51:27,20.644,3.736125
14:51:27,20.664,3.736125
14:51:27,20.683,3.736125
14:51:27,20.703,3.736125
14:51:27,20.723,3.7398751
14:51:27,20.743,3.7438126
14:51:27,20.762,3.7398751
14:51:27,20.783,3.7398751
14:51:27,20.802,3.736125
14:51:27,20.822,3.7323751
14:51:27,20.842,3.736125
14:51:27,20.861,3.736125
14:51:27,20.881,3.736125
14:51:27,20.900,3.736125
14:51:27,20.921,3.736125
14:51:27,20.940,3.736125
14:51:27,20.960,3.736125
14:51:27,20.980,3.736125
14:51:27,21.000,3.736125
14:51:27,21.019,3.736125
14:51:27,21.039,3.736125
14:51:27,21.059,3.736125
14:51:27,21.079,3.7398751
14:51:27,21.098,3.7398751
14:51:27,21.118,3.7398751
14:51:28,21.138,3.7398751
14:51:28,21.157,3.7323751
14:51:28,21.178,3.7323751
14:51:28,21.197,3.7323751
14:51:28,21.217,3.7323751
14:51:28,21.236,3.736125
14:51:28,21.257,3.736125
14:51:28,21.276,3.736125
14:51:28,21.296,3.736125
14:51:28,21.316,3.736125
14:51:28,21.336,3.736125
14:51:28,21.355,3.736125
14:51:28,21.376,3.736125
14:51:28,21.395,3.736125
14:51:28,21.414,3.736125
14:51:28,21.434,3.736125
14:51:28,21.454,3.7398751
14:51:28,21.474,3.7398751
14:51:28,21.493,3.7398751
14:51:28,21.514,3.7398751
14:51:28,21.533,3.7323751
14:51:28,21.553,3.7323751
14:51:28,21.572,3.7323751
14:51:28,21.593,3.736125
14:51:28,21.612,3.736125
14:51:28,21.632,3.736125
14:51:28,21.652,3.736125
14:51:28,21.671,3.736125
14:51:28,21.691,3.736125
14:51:28,21.711,3.736125
14:51:28,21.731,3.736125
14:51:28,21.750,3.736125
14:51:28,21.770,3.736125
14:51:28,21.790,3.736125
14:51:28,21.810,3.7398751
14:51:28,21.829,3.7398751
14:51:28,21.850,3.7398751
14:51:28,21.869,3.7398751
14:51:28,21.889,3.736125
14:51:28,21.909,3.7323751
14:51:28,21.928,3.7323751
14:51:28,21.948,3.7323751
14:51:28,21.967,3.736125
14:51:28,21.988,3.736125
14:51:28,22.007,3.736125
14:51:28,22.027,3.736125
14:51:28,22.047,3.736125
14:51:28,22.067,3.736125
14:51:28,22.086,3.736125
14:51:28,22.107,3.736125
14:51:29,22.126,3.736125
14:51:29,22.146,3.736125
14:51:29,22.165,3.736125
14:51:29,22.185,3.7398751
14:51:29,22.205,3.7398751
14:51:29,22.224,3.7398751
14:51:29,22.245,3.736125
14:51:29,22.264,3.7323751
14:51:29,22.284,3.7323751
14:51:29,22.303,3.7323751
14:51:29,22.324,3.736125
14:51:29,22.343,3.736125
14:51:29,22.363,3.736125
14:51:29,22.383,3.736125
14:51:29,22.403,3.736125
14:51:29,22.422,3.736125
14:51:29,22.443,3.736125
14:51:29,22.462,3.736125
14:51:29,22.481,3.736125
14:51:29,22.501,3.736125
14:51:29,22.521,3.736125
14:51:29,22.541,3.7398751
14:51:29,22.560,3.7398751
14:51:29,22.581,3.7398751
14:51:29,22.600,3.7398751
14:51:29,22.620,3.7323751
14:51:29,22.640,3.7323751
14:51:29,22.660,3.7323751
14:51:29,22.679,3.7323751
14:51:29,22.699,3.7323751
14:51:29,22.719,3.736125
14:51:29,22.738,3.736125
14:51:29,22.758,3.736125
14:51:29,22.778,3.736125
14:51:29,22.798,3.736125
14:51:29,22.817,3.736125
14:51:29,22.837,3.736125
14:51:29,22.857,3.736125
14:51:29,22.877,3.736125
14:51:29,22.896,3.7398751
14:51:29,22.917,3.7398751
14:51:29,22.936,3.7398751
14:51:29,22.956,3.7398751
14:51:29,22.976,3.736125
14:51:29,22.995,3.7323751
14:51:29,23.015,3.7323751
14:51:29,23.034,3.736125
14:51:29,23.055,3.736125
14:51:29,23.074,3.736125
14:51:29,23.094,3.736125
14:51:29,23.114,3.736125
14:51:30,23.134,3.736125
14:51:30,23.153,3.736125
14:51:30,23.174,3.736125
14:51:30,23.193,3.736125
14:51:30,23.213,3.736125
14:51:30,23.232,3.736125
14:51:30,23.252,3.736125
14:51:30,23.272,3.7398751
14:51:30,23.291,3.7398751
14:51:30,23.312,3.7398751
14:51:30,23.331,3.7398751
14:51:30,23.351,3.7323751
14:51:30,23.371,3.7323751
14:51:30,23.391,3.7323751
14:51:30,23.410,3.7323751
14:51:30,23.430,3.736125
14:51:30,23.450,3.736125
14:51:30,23.470,3.736125
14:51:30,23.489,3.736125
14:51:30,23.510,3.736125
14:51:30,23.529,3.736125
14:51:30,23.548,3.736125
14:51:30,23.568,3.736125
14:51:30,23.588,3.736125
14:51:30,23.608,3.736125
14:51:30,23.627,3.7398751
14:51:30,23.648,3.7398751
14:51:30,23.667,3.7398751
14:51:30,23.687,3.7398751
14:51:30,23.707,3.7323751
14:51:30,23.727,3.7323751
14:51:30,23.746,3.7323751
14:51:30,23.766,3.7323751
14:51:30,23.786,3.7323751
14:51:30,23.805,3.736125
14:51:30,23.825,3.7323751
14:51:30,23.845,3.736125
14:51:30,23.865,3.736125
14:51:30,23.884,3.736125
14:51:30,23.905,3.736125
14:51:30,23.924,3.736125
14:51:30,23.944,3.736125
14:51:30,23.963,3.736125
14:51:30,23.984,3.736125
14:51:30,24.003,3.7398751
14:51:30,24.023,3.7398751
14:51:30,24.043,3.7398751
14:51:30,24.062,3.736125
14:51:30,24.082,3.7323751
14:51:30,24.101,3.7323751
14:51:31,24.122,3.7323751
14:51:31,24.141,3.7323751
14:51:31,24.161,3.7323751
14:51:31,24.181,3.736125
14:51:31,24.201,3.736125
14:51:31,24.220,3.736125
14:51:31,24.241,3.736125
14:51:31,24.260,3.736125
14:51:31,24.280,3.736125
14:51:31,24.299,3.736125
14:51:31,24.320,3.736125
14:51:31,24.339,3.736125
14:51:31,24.358,3.7398751
14:51:31,24.379,3.7398751
14:51:31,24.398,3.7398751
14:51:31,24.418,3.736125
14:51:31,24.438,3.7323751
14:51:31,24.458,3.7286251
14:51:31,24.477,3.7323751
14:51:31,24.497,3.7323751
14:51:31,24.517,3.7323751
14:51:31,24.537,3.7323751
14:51:31,24.556,3.736125
14:51:31,24.577,3.736125
14:51:31,24.596,3.736125
14:51:31,24.615,3.736125
14:51:31,24.636,3.736125
14:51:31,24.655,3.736125
14:51:31,24.675,3.736125
14:51:31,24.694,3.736125
14:51:31,24.715,3.736125
14:51:31,24.734,3.7398751
14:51:31,24.754,3.7398751
14:51:31,24.774,3.736125
14:51:31,24.794,3.7323751
14:51:31,24.813,3.7286251
14:51:31,24.833,3.7286251
14:51:31,24.853,3.7323751
14:51:31,24.872,3.7323751
14:51:31,24.892,3.7323751
14:51:31,24.912,3.7323751
14:51:31,24.932,3.7323751
14:51:31,24.951,3.736125
14:51:31,24.972,3.736125
14:51:31,24.991,3.736125
14:51:31,25.011,3.736125
14:51:31,25.030,3.736125
14:51:31,25.051,3.736125
14:51:31,25.070,3.736125
14:51:31,25.090,3.7398751
14:51:31,25.110,3.7398751
14:51:32,25.129,3.736125
14:51:32,25.149,3.736125
14:51:32,25.169,3.7323751
14:51:32,25.189,3.7286251
14:51:32,25.208,3.7286251
14:51:32,25.228,3.7286251
14:51:32,25.248,3.7323751
14:51:32,25.268,3.7323751
14:51:32,25.287,3.7323751
14:51:32,25.308,3.7323751
14:51:32,25.327,3.736125
14:51:32,25.347,3.736125
14:51:32,25.366,3.736125
14:51:32,25.387,3.736125
14:51:32,25.406,3.736125
14:51:32,25.425,3.736125
14:51:32,25.446,3.736125
14:51:32,25.465,3.7398751
14:51:32,25.485,3.736125
14:51:32,25.505,3.736125
14:51:32,25.525,3.736125
14:51:32,25.544,3.7286251
14:51:32,25.564,3.7286251
14:51:32,25.584,3.7286251
14:51:32,25.604,3.7286251
14:51:32,25.623,3.7286251
14:51:32,25.644,3.7323751
14:51:32,25.663,3.7323751
14:51:32,25.682,3.7323751
14:51:32,25.703,3.7323751
14:51:32,25.722,3.736125
14:51:32,25.742,3.736125
14:51:32,25.761,3.7323751
14:51:32,25.782,3.736125
14:51:32,25.801,3.736125
14:51:32,25.821,3.736125
14:51:32,25.841,3.736125
14:51:32,25.861,3.736125
14:51:32,25.880,3.736125
14:51:32,25.901,3.7323751
14:51:32,25.920,3.7286251
14:51:32,25.939,3.7286251
14:51:32,25.959,3.7286251
14:51:32,25.979,3.7286251
14:51:32,25.999,3.7286251
14:51:32,26.018,3.7323751
14:51:32,26.039,3.7323751
14:51:32,26.058,3.7323751
14:51:32,26.078,3.7323751
14:51:32,26.097,3.7323751
14:51:32,26.118,3.7323751
14:51:33,26.137,3.736125
14:51:33,26.157,3.736125
14:51:33,26.177,3.736125
14:51:33,26.196,3.736125
14:51:33,26.216,3.736125
14:51:33,26.236,3.736125
14:51:33,26.256,3.7323751
14:51:33,26.275,3.7286251
14:51:33,26.295,3.7286251
14:51:33,26.315,3.7286251
14:51:33,26.335,3.7286251
14:51:33,26.354,3.7286251
14:51:33,26.375,3.7286251
14:51:33,26.394,3.7286251
14:51:33,26.414,3.7323751
14:51:33,26.434,3.736125
14:51:33,26.454,3.736125
14:51:33,26.473,3.7323751
14:51:33,26.492,3.736125
14:51:33,26.513,3.736125
14:51:33,26.532,3.736125
14:51:33,26.552,3.736125
14:51:33,26.572,3.736125
14:51:33,26.592,3.736125
14:51:33,26.611,3.736125
14:51:33,26.631,3.7286251
14:51:33,26.651,3.7286251
14:51:33,26.671,3.7286251
14:51:33,26.690,3.7286251
14:51:33,26.711,3.7286251
14:51:33,26.730,3.7286251
14:51:33,26.749,3.7323751
14:51:33,26.770,3.7323751
14:51:33,26.789,3.736125
14:51:33,26.809,3.736125
14:51:33,26.828,3.736125
14:51:33,26.849,3.736125
14:51:33,26.868,3.736125
14:51:33,26.888,3.736125
14:51:33,26.908,3.736125
14:51:33,26.928,3.7398751
14:51:33,26.947,3.7398751
14:51:33,26.968,3.7398751
14:51:33,26.987,3.7323751
14:51:33,27.006,3.7286251
14:51:33,27.026,3.7323751
14:51:33,27.046,3.7323751
14:51:33,27.066,3.7323751
14:51:33,27.085,3.736125
14:51:33,27.106,3.736125
14:51:34,27.125,3.736125
14:51:34,27.145,3.736125
14:51:34,27.165,3.736125
14:51:34,27.185,3.736125
14:51:34,27.204,3.736125
14:51:34,27.224,3.736125
14:51:34,27.244,3.736125
14:51:34,27.264,3.736125
14:51:34,27.283,3.7398751
14:51:34,27.303,3.7398751
14:51:34,27.323,3.7398751
14:51:34,27.342,3.736125
14:51:34,27.362,3.7323751
14:51:34,27.382,3.7323751
14:51:34,27.402,3.7323751
14:51:34,27.421,3.736125
14:51:34,27.442,3.736125
14:51:34,27.461,3.736125
14:51:34,27.481,3.736125
14:51:34,27.501,3.736125
14:51:34,27.521,3.736125
14:51:34,27.540,3.736125
14:51:34,27.559,3.736125
14:51:34,27.580,3.736125
14:51:34,27.599,3.736125
14:51:34,27.619,3.736125
14:51:34,27.639,3.7398751
14:51:34,27.659,3.7438126
14:51:34,27.678,3.7398751
14:51:34,27.699,3.7398751
14:51:34,27.718,3.736125
14:51:34,27.738,3.736125
14:51:34,27.757,3.736125
14:51:34,27.778,3.736125
14:51:34,27.797,3.736125
14:51:34,27.816,3.736125
14:51:34,27.837,3.736125
14:51:34,27.856,3.736125
14:51:34,27.876,3.736125
14:51:34,27.895,3.736125
14:51:34,27.916,3.7398751
14:51:34,27.935,3.7398751
14:51:34,27.955,3.7398751
14:51:34,27.975,3.7398751
14:51:34,27.995,3.7398751
14:51:34,28.014,3.7438126
14:51:34,28.035,3.7438126
14:51:34,28.054,3.7438126
14:51:34,28.073,3.736125
14:51:34,28.093,3.736125
14:51:34,28.113,3.736125
14:51:35,28.133,3.736125
14:51:35,28.152,3.736125
14:51:35,28.173,3.736125
14:51:35,28.192,3.736125
14:51:35,28.212,3.736125
14:51:35,28.232,3.7398751
14:51:35,28.252,3.7398751
14:51:35,28.271,3.7398751
14:51:35,28.291,3.7398751
14:51:35,28.311,3.7398751
14:51:35,28.331,3.7398751
14:51:35,28.350,3.7438126
14:51:35,28.370,3.7475626
14:51:35,28.390,3.7475626
14:51:35,28.409,3.7475626
14:51:35,28.430,3.7438126
14:51:35,28.449,3.736125
14:51:35,28.469,3.736125
14:51:35,28.488,3.736125
14:51:35,28.509,3.736125
14:51:35,28.528,3.736125
14:51:35,28.548,3.736125
14:51:35,28.568,3.7398751
14:51:35,28.588,3.7398751
14:51:35,28.607,3.7398751
14:51:35,28.626,3.7398751
14:51:35,28.647,3.7398751
14:51:35,28.666,3.7398751
14:51:35,28.686,3.7398751
14:51:35,28.706,3.7398751
14:51:35,28.726,3.7475626
14:51:35,28.745,3.7475626
14:51:35,28.766,3.7475626
14:51:35,28.785,3.7475626
14:51:35,28.805,3.736125
14:51:35,28.824,3.736125
14:51:35,28.845,3.736125
14:51:35,28.864,3.736125
14:51:35,28.883,3.736125
14:51:35,28.904,3.7398751
14:51:35,28.923,3.7398751
14:51:35,28.943,3.7398751
14:51:35,28.963,3.7398751
14:51:35,28.983,3.7398751
14:51:35,29.002,3.7398751
14:51:35,29.022,3.7398751
14:51:35,29.042,3.7398751
14:51:35,29.062,3.7398751
14:51:35,29.081,3.7475626
14:51:35,29.102,3.7475626
14:51:36,29.121,3.7475626
14:51:36,29.140,3.7475626
14:51:36,29.160,3.7398751
14:51:36,29.180,3.736125
14:51:36,29.200,3.736125
14:51:36,29.219,3.736125
14:51:36,29.240,3.736125
14:51:36,29.259,3.736125
14:51:36,29.279,3.736125
14:51:36,29.299,3.7398751
14:51:36,29.319,3.7398751
14:51:36,29.338,3.7398751
14:51:36,29.358,3.7398751
14:51:36,29.378,3.7398751
14:51:36,29.398,3.7398751
14:51:36,29.417,3.7398751
14:51:36,29.437,3.7398751
14:51:36,29.457,3.7475626
14:51:36,29.476,3.7438126
14:51:36,29.497,3.7438126
14:51:36,29.516,3.7438126
14:51:36,29.536,3.736125
14:51:36,29.555,3.736125
14:51:36,29.576,3.736125
14:51:36,29.595,3.736125
14:51:36,29.615,3.736125
14:51:36,29.635,3.736125
14:51:36,29.655,3.736125
14:51:36,29.674,3.736125
14:51:36,29.694,3.736125
14:51:36,29.714,3.736125
14:51:36,29.733,3.7398751
14:51:36,29.753,3.7398751
14:51:36,29.773,3.7398751
14:51:36,29.793,3.7398751
14:51:36,29.812,3.7398751
14:51:36,29.833,3.7438126
14:51:36,29.852,3.7438126
14:51:36,29.872,3.7438126
14:51:36,29.891,3.7438126
14:51:36,29.912,3.736125
14:51:36,29.931,3.736125
14:51:36,29.950,3.736125
14:51:36,29.971,3.736125
14:51:36,29.990,3.736125
14:51:36,30.010,3.736125
14:51:36,30.030,3.736125
14:51:36,30.050,3.7398751
14:51:36,30.069,3.7398751
14:51:36,30.089,3.7398751
14:51:36,30.109,3.7398751
14:51:37,30.129,3.7398751
14:51:37,30.148,3.7398751
14:51:37,30.169,3.7398751
14:51:37,30.188,3.7398751
14:51:37,30.208,3.7438126
14:51:37,30.228,3.7438126
14:51:37,30.247,3.7438126
14:51:37,30.267,3.736125
14:51:37,30.286,3.736125
14:51:37,30.307,3.736125
14:51:37,30.326,3.736125
14:51:37,30.346,3.736125
14:51:37,30.366,3.736125
14:51:37,30.386,3.736125
14:51:37,30.405,3.736125
14:51:37,30.425,3.736125
14:51:37,30.445,3.736125
14:51:37,30.465,3.736125
14:51:37,30.484,3.736125
14:51:37,30.504,3.7398751
14:51:37,30.524,3.7398751
14:51:37,30.543,3.7398751
14:51:37,30.564,3.7438126
14:51:37,30.583,3.7438126
14:51:37,30.603,3.7438126
14:51:37,30.622,3.736125
14:51:37,30.643,3.736125
14:51:37,30.662,3.736125
14:51:37,30.682,3.736125
14:51:37,30.702,3.736125
14:51:37,30.722,3.736125
14:51:37,30.741,3.736125
14:51:37,30.761,3.736125
14:51:37,30.781,3.736125
14:51:37,30.800,3.736125
14:51:37,30.820,3.736125
14:51:37,30.840,3.736125
14:51:37,30.860,3.736125
14:51:37,30.879,3.736125
14:51:37,30.900,3.736125
14:51:37,30.919,3.7398751
14:51:37,30.939,3.7398751
14:51:37,30.959,3.7398751
14:51:37,30.979,3.7398751
14:51:37,30.998,3.736125
14:51:37,31.017,3.7323751
14:51:37,31.038,3.7323751
14:51:37,31.057,3.7323751
14:51:37,31.077,3.7323751
14:51:37,31.097,3.736125
14:51:37,31.117,3.736125
14:51:38,31.136,3.736125
14:51:38,31.156,3.736125
14:51:38,31.176,3.736125
14:51:38,31.196,3.736125
14:51:38,31.215,3.736125
14:51:38,31.236,3.736125
14:51:38,31.255,3.736125
14:51:38,31.275,3.736125
14:51:38,31.295,3.7398751
14:51:38,31.314,3.7398751
14:51:38,31.334,3.7398751
14:51:38,31.353,3.736125
14:51:38,31.374,3.7323751
14:51:38,31.393,3.7323751
14:51:38,31.413,3.7323751
14:51:38,31.433,3.7323751
14:51:38,31.453,3.7323751
14:51:38,31.472,3.736125
14:51:38,31.493,3.736125
14:51:38,31.512,3.736125
14:51:38,31.532,3.736125
14:51:38,31.551,3.736125
14:51:38,31.571,3.736125
14:51:38,31.591,3.736125
14:51:38,31.610,3.736125
14:51:38,31.631,3.736125
14:51:38,31.650,3.736125
14:51:38,31.670,3.7398751
14:51:38,31.689,3.7398751
14:51:38,31.710,3.7398751
14:51:38,31.729,3.736125
14:51:38,31.749,3.7323751
14:51:38,31.769,3.7286251
14:51:38,31.789,3.7323751
14:51:38,31.808,3.7323751
14:51:38,31.828,3.7323751
14:51:38,31.848,3.736125
14:51:38,31.867,3.736125
14:51:38,31.887,3.736125
14:51:38,31.907,3.736125
14:51:38,31.927,3.736125
14:51:38,31.946,3.736125
14:51:38,31.967,3.736125
14:51:38,31.986,3.736125
14:51:38,32.006,3.736125
14:51:38,32.026,3.736125
14:51:38,32.046,3.7398751
14:51:38,32.065,3.7398751
14:51:38,32.084,3.736125
14:51:38,32.105,3.7323751
14:51:39,32.124,3.7286251
14:51:39,32.144,3.7323751
14:51:39,32.164,3.7323751
14:51:39,32.184,3.7323751
14:51:39,32.203,3.7323751
14:51:39,32.224,3.736125
14:51:39,32.243,3.736125
14:51:39,32.263,3.736125
14:51:39,32.282,3.736125
14:51:39,32.303,3.736125
14:51:39,32.322,3.736125
14:51:39,32.342,3.736125
14:51:39,32.362,3.736125
14:51:39,32.381,3.7398751
14:51:39,32.401,3.7398751
14:51:39,32.420,3.7398751
14:51:39,32.441,3.7398751
14:51:39,32.460,3.7323751
14:51:39,32.480,3.7323751
14:51:39,32.500,3.7323751
14:51:39,32.520,3.7323751
14:51:39,32.539,3.7323751
14:51:39,32.560,3.7323751
14:51:39,32.579,3.736125
14:51:39,32.599,3.736125
14:51:39,32.618,3.736125
14:51:39,32.638,3.736125
14:51:39,32.658,3.736125
14:51:39,32.677,3.736125
14:51:39,32.698,3.736125
14:51:39,32.717,3.736125
14:51:39,32.737,3.736125
14:51:39,32.757,3.7398751
14:51:39,32.777,3.7398751
14:51:39,32.796,3.7398751
14:51:39,32.816,3.736125
14:51:39,32.836,3.7323751
14:51:39,32.856,3.7323751
14:51:39,32.875,3.7323751
14:51:39,32.896,3.7323751
14:51:39,32.915,3.736125
14:51:39,32.934,3.736125
14:51:39,32.954,3.736125
14:51:39,32.974,3.736125
14:51:39,32.994,3.736125
14:51:39,33.013,3.736125
14:51:39,33.034,3.736125
14:51:39,33.053,3.736125
14:51:39,33.073,3.736125
14:51:39,33.093,3.736125
14:51:39,33.113,3.7398751
14:51:40,33.132,3.7438126
14:51:40,33.152,3.7398751
14:51:40,33.172,3.7398751
14:51:40,33.191,3.7323751
14:51:40,33.211,3.736125
14:51:40,33.231,3.736125
14:51:40,33.251,3.736125
14:51:40,33.270,3.736125
14:51:40,33.291,3.736125
14:51:40,33.310,3.736125
14:51:40,33.330,3.736125
14:51:40,33.349,3.736125
14:51:40,33.370,3.736125
14:51:40,33.389,3.736125
14:51:40,33.409,3.7398751
14:51:40,33.429,3.7398751
14:51:40,33.448,3.7398751
14:51:40,33.468,3.7438126
14:51:40,33.488,3.7475626
14:51:40,33.508,3.7438126
14:51:40,33.527,3.7438126
14:51:40,33.547,3.736125
14:51:40,33.567,3.736125
14:51:40,33.587,3.736125
14:51:40,33.606,3.736125
14:51:40,33.627,3.736125
14:51:40,33.646,3.736125
14:51:40,33.666,3.736125
14:51:40,33.685,3.7398751
14:51:40,33.705,3.7398751
14:51:40,33.725,3.7398751
14:51:40,33.744,3.7398751
14:51:40,33.765,3.7398751
14:51:40,33.784,3.7398751
14:51:40,33.804,3.7438126
14:51:40,33.824,3.7438126
14:51:40,33.844,3.7475626
14:51:40,33.863,3.7475626
14:51:40,33.883,3.7438126
14:51:40,33.903,3.7438126
14:51:40,33.923,3.736125
14:51:40,33.942,3.736125
14:51:40,33.963,3.736125
14:51:40,33.982,3.736125
14:51:40,34.001,3.736125
14:51:40,34.022,3.7398751
14:51:40,34.041,3.7398751
14:51:40,34.061,3.7398751
14:51:40,34.080,3.7398751
14:51:40,34.101,3.7398751
14:51:41,34.120,3.7398751
14:51:41,34.140,3.7398751
14:51:41,34.160,3.7438126
14:51:41,34.180,3.7398751
14:51:41,34.199,3.7475626
14:51:41,34.219,3.7475626
14:51:41,34.239,3.7475626
14:51:41,34.258,3.7475626
14:51:41,34.278,3.736125
14:51:41,34.298,3.736125
14:51:41,34.318,3.736125
14:51:41,34.337,3.736125
14:51:41,34.358,3.7398751
14:51:41,34.377,3.7398751
14:51:41,34.397,3.7398751
14:51:41,34.416,3.7398751
14:51:41,34.437,3.7398751
14:51:41,34.456,3.7398751
14:51:41,34.476,3.7398751
14:51:41,34.496,3.7398751
